Crash_ID,Unit_Nbr,Drvr_Lic_Endors_ID
17482527,2,96
17482528,1,96
17482528,2,96
17482529,1,96
17482530,1,96
17482530,2,96
17482531,1,96
17482532,1,96
17482532,2,96
17482533,1,96
17482533,2,96
17482534,1,99
17482535,1,96
17482535,2,96
17482536,1,96
17482536,2,96
17482537,1,96
17482537,2,96
17482538,1,96
17482538,2,96
17482539,1,96
17482540,1,96
17482540,2,96
17482541,1,8
17482541,2,96
17482542,1,96
17482542,2,96
17482543,1,96
17482544,1,96
17482544,2,96
17482545,1,99
17482546,1,96
17482547,1,96
17482547,2,96
17482548,1,96
17482548,2,96
17482548,3,96
17482549,1,96
17482549,2,96
17482550,1,8
17482550,2,96
17482551,1,96
17482551,2,96
17482552,1,96
17482553,1,96
17482554,1,96
17482555,1,96
17482555,2,96
17482556,1,96
17482557,1,8
17482557,2,6
17482558,1,96
17482558,2,96
17482559,1,3
17482559,2,96
17482560,1,99
17482560,2,99
17482561,1,96
17482561,2,99
17482561,3,96
17482561,4,96
17482562,1,96
17482562,2,96
17482563,1,98
17482563,2,96
17482564,1,96
17482564,2,96
17482565,1,96
17482565,2,8
17482566,1,8
17482566,2,8
17482567,1,96
17482567,2,96
17482568,1,99
17482569,1,96
17482569,2,96
17482569,3,2
17482570,1,99
17482572,1,96
17482573,1,99
17482574,1,96
17482574,2,96
17482575,1,8
17482575,2,96
17482575,3,96
17482576,2,8
17482578,1,96
17482579,1,96
17482579,2,96
17482580,1,98
17482581,1,96
17482581,2,96
17482582,1,96
17482583,1,96
17482583,2,96
17482583,3,96
17482584,1,96
17482585,1,96
17482585,2,96
17482586,1,96
17482587,1,96
17482587,2,99
17482588,1,96
17482588,2,99
17482589,1,8
17482591,1,8
17482591,2,99
17482592,1,96
17482593,1,96
17482593,2,96
17482594,1,96
17482594,2,96
17482595,1,96
17482595,2,96
17482597,1,96
17482597,2,96
17482598,1,96
17482598,2,96
17482599,1,96
17482599,2,96
17482600,1,99
17482602,1,98
17482602,2,99
17482603,1,96
17482603,2,96
17482603,3,96
17482604,1,96
17482604,2,96
17482605,1,99
17482605,2,96
17482606,1,8
17482606,2,96
17482607,1,96
17482608,1,96
17482608,2,96
17482609,1,96
17482610,1,96
17482610,2,96
17482611,1,99
17482612,1,96
17482612,2,96
17482613,1,96
17482613,2,96
17482614,1,8
17482614,2,96
17482615,1,3
17482616,1,99
17482616,2,8
17482616,3,2
17482616,3,5
17482616,4,96
17482617,1,96
17482617,2,96
17482618,1,96
17482618,2,96
17482619,1,99
17482620,1,96
17482620,2,96
17482621,1,99
17482621,2,8
17482621,3,96
17482622,1,99
17482623,1,98
17482623,2,96
17482624,1,96
17482624,2,96
17482625,1,96
17482626,1,96
17482626,2,96
17482626,3,96
17482627,1,8
17482627,2,96
17482628,1,96
17482629,1,96
17482629,2,96
17482630,1,96
17482630,3,3
17482631,1,96
17482631,2,96
17482632,1,3
17482632,1,6
17482633,1,98
17482633,3,98
17482634,1,96
17482635,1,96
17482635,2,96
17482636,1,96
17482636,2,96
17482638,1,99
17482638,2,96
17482639,1,8
17482639,2,96
17482639,4,96
17482640,1,96
17482640,2,96
17482641,1,96
17482641,2,96
17482642,1,96
17482643,1,8
17482643,2,8
17482643,4,8
17482644,1,96
17482644,2,8
17482646,1,8
17482646,2,96
17482647,1,2
17482647,1,3
17482647,1,6
17482647,3,96
17482648,1,96
17482648,2,96
17482649,1,98
17482649,2,96
17482650,1,96
17482651,1,96
17482653,1,96
17482653,2,98
17482654,1,96
17482654,2,96
17482654,3,96
17482655,1,8
17482655,2,96
17482656,1,96
17482656,2,96
17482657,1,96
17482658,1,8
17482659,1,96
17482659,2,2
17482660,1,96
17482660,2,96
17482661,1,96
17482662,1,96
17482662,2,96
17482662,3,99
17482663,1,96
17482663,2,96
17482664,1,96
17482664,2,96
17482665,1,8
17482665,2,96
17482666,1,8
17482666,2,96
17482666,3,8
17482667,1,96
17482667,2,96
17482668,1,96
17482669,1,96
17482670,1,96
17482671,1,96
17482672,1,96
17482672,2,96
17482673,1,96
17482673,2,96
17482674,1,96
17482674,2,96
17482675,1,8
17482675,2,96
17482676,1,8
17482676,2,96
17482677,1,96
17482677,2,99
17482678,1,96
17482678,2,96
17482678,3,96
17482679,1,99
17482679,2,96
17482680,1,8
17482680,2,98
17482680,3,99
17482681,1,8
17482681,2,96
17482682,1,96
17482682,3,96
17482683,1,99
17482684,1,8
17482684,2,8
17482685,1,96
17482686,1,96
17482686,3,8
17482687,1,96
17482687,2,96
17482688,1,96
17482688,2,96
17482689,1,96
17482689,2,96
17482690,1,96
17482691,1,98
17482691,2,96
17482692,1,99
17482693,1,99
17482693,2,96
17482694,1,96
17482696,1,96
17482697,1,96
17482697,2,98
17482697,3,96
17482698,1,96
17482698,2,98
17482699,1,96
17482699,2,99
17482700,1,96
17482700,2,96
17482701,1,96
17482701,2,96
17482702,1,96
17482702,2,96
17482703,1,99
17482703,2,96
17482704,1,3
17482704,1,6
17482704,3,96
17482705,1,96
17482705,2,96
17482705,3,8
17482706,1,8
17482707,1,96
17482707,2,8
17482708,1,96
17482708,2,96
17482709,1,96
17482710,1,2
17482710,1,3
17482710,1,4
17482710,3,96
17482711,1,8
17482712,1,99
17482713,1,99
17482713,2,98
17482714,1,96
17482714,2,96
17482715,1,96
17482716,1,96
17482716,2,96
17482717,1,96
17482717,2,96
17482718,1,8
17482719,1,96
17482720,1,96
17482721,1,3
17482721,1,4
17482721,1,6
17482721,3,99
17482722,1,99
17482723,1,96
17482723,2,96
17482724,1,96
17482725,1,96
17482725,2,96
17482726,1,8
17482726,2,8
17482726,3,8
17482727,1,96
17482727,2,96
17482728,1,96
17482728,2,96
17482729,1,96
17482729,2,96
17482730,1,96
17482730,2,96
17482731,1,8
17482731,2,8
17482732,1,96
17482732,2,96
17482733,1,96
17482733,2,96
17482734,1,96
17482735,1,96
17482735,2,96
17482736,1,96
17482736,2,96
17482737,1,96
17482737,2,8
17482738,1,99
17482739,1,96
17482739,2,8
17482740,1,96
17482740,2,96
17482741,1,96
17482742,1,96
17482742,2,96
17482743,1,96
17482743,2,96
17482744,1,96
17482744,2,96
17482745,1,8
17482745,2,8
17482746,1,96
17482746,2,96
17482747,1,99
17482747,2,96
17482748,1,96
17482748,2,8
17482749,1,8
17482749,2,96
17482750,1,96
17482750,2,96
17482751,1,96
17482751,2,96
17482752,1,99
17482753,1,96
17482753,2,96
17482754,1,96
17482754,2,96
17482754,3,96
17482755,1,96
17482757,1,96
17482757,2,96
17482758,1,96
17482758,2,8
17482759,1,96
17482759,2,99
17482760,1,96
17482760,2,8
17482761,1,96
17482762,1,96
17482762,2,96
17482764,1,99
17482764,2,96
17482765,1,96
17482765,2,96
17482766,1,96
17482766,2,96
17482766,3,96
17482767,1,96
17482767,2,96
17482768,1,3
17482768,1,6
17482768,3,2
17482768,3,3
17482768,3,6
17482770,1,96
17482770,2,96
17482772,1,96
17482772,2,96
17482773,1,96
17482777,1,6
17482777,3,96
17482778,1,96
17482778,2,96
17482779,1,96
17482779,2,96
17482780,1,96
17482780,2,96
17482781,1,99
17482782,1,96
17482782,2,98
17482784,1,96
17482784,2,96
17482784,3,96
17482785,1,99
17482786,1,96
17482786,2,96
17482787,1,96
17482787,2,96
17482788,1,96
17482789,1,96
17482789,2,96
17482790,1,96
17482790,2,8
17482791,1,8
17482793,1,99
17482794,1,96
17482794,2,96
17482795,1,96
17482796,1,96
17482797,1,8
17482798,1,96
17482800,1,96
17482800,2,96
17482801,1,3
17482801,3,96
17482802,1,96
17482802,2,96
17482803,1,96
17482804,1,96
17482804,2,8
17482805,1,98
17482806,1,96
17482806,2,8
17482807,1,96
17482807,2,96
17482808,1,96
17482808,2,96
17482809,1,96
17482809,2,96
17482810,1,96
17482810,2,96
17482811,1,99
17482812,1,96
17482812,2,96
17482813,1,96
17482813,3,96
17482814,1,96
17482814,2,96
17482815,1,96
17482816,1,8
17482816,2,8
17482817,1,96
17482818,1,96
17482818,2,8
17482818,3,96
17482818,4,96
17482819,1,99
17482819,2,96
17482820,1,96
17482820,2,96
17482821,1,8
17482822,1,96
17482822,2,96
17482823,1,8
17482823,2,96
17482824,1,99
17482824,3,96
17482826,1,96
17482826,2,96
17482826,3,96
17482826,4,96
17482827,1,96
17482827,2,8
17482828,1,96
17482828,2,96
17482829,1,96
17482829,3,98
17482830,1,96
17482830,2,96
17482831,1,96
17482832,1,96
17482832,2,96
17482833,1,96
17482833,2,96
17482834,1,96
17482834,2,96
17482835,1,8
17482835,2,96
17482836,1,96
17482836,2,96
17482837,1,96
17482838,1,96
17482838,2,96
17482839,1,96
17482839,2,96
17482840,1,96
17482841,1,96
17482842,1,99
17482842,2,96
17482843,1,99
17482843,2,96
17482844,1,96
17482844,2,96
17482845,1,96
17482845,2,96
17482846,1,96
17482846,2,96
17482846,3,98
17482847,1,96
17482848,1,96
17482848,2,96
17482850,1,96
17482850,2,99
17482851,1,96
17482851,2,96
17482852,1,8
17482852,2,96
17482853,1,96
17482853,2,96
17482854,1,96
17482854,2,96
17482855,1,8
17482855,3,96
17482856,1,8
17482856,2,8
17482857,1,8
17482857,2,96
17482859,1,96
17482859,2,8
17482860,1,96
17482860,2,96
17482861,1,8
17482861,2,98
17482862,1,8
17482862,2,96
17482863,1,96
17482863,2,96
17482864,1,96
17482865,1,96
17482865,2,8
17482866,1,96
17482866,2,96
17482867,1,96
17482867,2,99
17482868,1,96
17482868,2,96
17482869,1,96
17482870,1,96
17482870,2,96
17482871,1,96
17482871,2,96
17482872,1,96
17482872,2,99
17482873,1,99
17482873,2,96
17482874,1,96
17482874,2,96
17482875,1,96
17482875,2,98
17482876,1,96
17482877,1,96
17482877,2,96
17482878,1,96
17482878,2,96
17482879,1,8
17482880,1,96
17482880,2,96
17482880,3,96
17482880,4,96
17482881,1,99
17482881,2,96
17482883,1,96
17482883,2,96
17482884,1,96
17482884,2,96
17482885,1,96
17482885,2,96
17482886,1,99
17482886,2,96
17482887,1,96
17482887,2,96
17482888,1,96
17482889,1,96
17482889,2,96
17482890,1,96
17482890,2,98
17482891,1,96
17482891,2,96
17482892,1,96
17482893,1,96
17482893,2,96
17482894,1,96
17482894,2,96
17482895,1,96
17482895,2,96
17482896,1,8
17482897,1,96
17482898,1,96
17482899,1,96
17482899,2,96
17482900,1,96
17482900,2,98
17482901,1,96
17482901,2,96
17482902,1,96
17482903,1,96
17482903,3,96
17482904,1,99
17482904,2,96
17482904,3,96
17482904,4,96
17482905,1,8
17482906,1,96
17482906,2,96
17482907,1,99
17482907,2,96
17482908,1,96
17482909,1,99
17482910,1,99
17482910,2,96
17482911,1,96
17482911,2,96
17482912,1,96
17482912,2,96
17482913,1,8
17482914,1,96
17482915,1,8
17482915,2,96
17482916,1,8
17482916,2,8
17482916,3,96
17482917,1,96
17482917,2,8
17482918,1,96
17482918,2,8
17482918,3,96
17482918,4,96
17482918,5,96
17482918,6,96
17482918,7,96
17482919,1,96
17482919,2,96
17482920,1,96
17482921,1,96
17482922,1,96
17482923,1,99
17482923,2,96
17482924,1,8
17482924,2,96
17482925,1,96
17482925,2,96
17482926,1,96
17482926,2,96
17482927,1,96
17482927,2,8
17482928,1,8
17482929,1,96
17482929,2,96
17482930,1,96
17482930,2,96
17482931,1,96
17482931,2,96
17482932,1,96
17482932,2,96
17482933,1,96
17482934,2,8
17482935,1,99
17482935,2,99
17482936,1,96
17482936,2,96
17482937,1,99
17482937,2,96
17482938,1,96
17482938,2,96
17482939,1,96
17482940,1,99
17482941,1,96
17482941,2,96
17482942,1,99
17482942,2,96
17482943,1,96
17482943,2,96
17482944,1,99
17482945,1,96
17482946,1,96
17482946,2,96
17482947,1,96
17482947,2,96
17482948,1,96
17482948,2,96
17482949,1,99
17482949,2,8
17482950,1,96
17482951,1,96
17482951,2,96
17482952,1,96
17482952,2,96
17482953,1,99
17482954,1,96
17482955,1,96
17482955,2,96
17482956,1,8
17482957,1,96
17482957,2,8
17482958,1,8
17482958,2,8
17482959,1,99
17482959,2,8
17482960,1,96
17482960,2,96
17482961,1,96
17482961,2,96
17482962,1,96
17482962,2,96
17482963,1,99
17482964,1,96
17482965,1,96
17482965,2,8
17482966,1,99
17482966,2,96
17482967,1,96
17482967,2,96
17482968,1,8
17482968,2,96
17482969,1,8
17482969,2,96
17482970,1,99
17482970,2,96
17482971,1,96
17482971,2,96
17482972,1,96
17482972,2,96
17482973,1,96
17482973,2,96
17482974,1,96
17482974,2,96
17482974,3,96
17482974,4,96
17482975,1,96
17482975,2,96
17482976,1,8
17482976,2,8
17482977,1,96
17482978,1,99
17482979,1,96
17482979,2,96
17482980,1,96
17482980,2,96
17482981,1,96
17482982,1,2
17482982,1,5
17482982,2,96
17482983,1,96
17482983,2,8
17482984,1,3
17482984,1,6
17482985,1,99
17482986,1,99
17482987,2,96
17482988,1,96
17482988,2,96
17482989,1,96
17482989,2,99
17482990,1,96
17482990,2,8
17482991,1,8
17482991,2,8
17482991,3,8
17482991,4,96
17482992,1,96
17482993,1,3
17482993,1,4
17482993,1,6
17482993,2,96
17482994,1,96
17482994,2,96
17482995,1,96
17482995,2,96
17482996,1,99
17482997,1,96
17482997,2,96
17482998,1,96
17482998,2,96
17482999,1,96
17483000,1,99
17483000,2,96
17483001,1,96
17483001,2,96
17483001,3,96
17483001,4,96
17483001,5,96
17483001,6,8
17483002,1,96
17483002,2,96
17483002,3,8
17483003,1,8
17483003,2,96
17483004,1,96
17483004,2,96
17483005,1,99
17483006,1,96
17483006,2,8
17483007,1,96
17483007,2,96
17483007,3,96
17483007,4,96
17483007,5,96
17483008,1,96
17483009,1,96
17483009,2,96
17483010,1,99
17483010,2,96
17483011,1,96
17483011,2,96
17483012,1,96
17483012,2,8
17483013,1,96
17483014,1,96
17483014,2,96
17483015,1,96
17483015,2,96
17483016,1,96
17483016,2,96
17483016,3,8
17483017,1,96
17483017,2,96
17483018,1,96
17483018,2,98
17483019,1,96
17483019,2,96
17483020,1,96
17483020,2,96
17483021,1,99
17483021,2,8
17483022,1,99
17483022,2,96
17483023,1,99
17483024,1,99
17483025,1,96
17483025,2,96
17483026,1,96
17483027,1,99
17483027,2,96
17483028,1,96
17483029,1,96
17483030,1,96
17483030,2,96
17483031,1,96
17483031,2,96
17483032,1,96
17483033,1,96
17483034,1,96
17483034,2,96
17483035,1,96
17483035,3,96
17483035,4,96
17483036,1,8
17483036,2,8
17483037,1,99
17483037,2,96
17483038,1,8
17483038,2,96
17483039,1,96
17483039,2,96
17483040,1,96
17483040,3,96
17483041,1,96
17483041,2,96
17483042,1,96
17483042,2,96
17483043,1,3
17483043,2,3
17483043,2,6
17483044,1,99
17483044,2,96
17483045,1,96
17483045,2,96
17483045,3,96
17483046,1,99
17483047,1,96
17483047,2,8
17483048,1,96
17483049,1,8
17483049,2,96
17483050,1,8
17483051,1,96
17483051,2,98
17483052,1,96
17483052,2,96
17483053,1,96
17483053,2,96
17483054,1,99
17483054,2,96
17483055,1,96
17483055,2,96
17483056,1,96
17483057,1,96
17483057,2,96
17483058,1,96
17483058,3,96
17483059,1,96
17483060,1,96
17483060,2,8
17483061,1,96
17483061,2,96
17483062,1,96
17483062,2,96
17483063,1,96
17483063,2,96
17483064,1,99
17483064,2,96
17483065,1,96
17483066,1,96
17483067,1,96
17483068,1,96
17483068,2,96
17483069,1,96
17483069,2,96
17483070,1,99
17483070,2,96
17483071,1,99
17483072,1,8
17483072,2,96
17483073,1,96
17483073,2,96
17483074,1,96
17483075,1,99
17483076,1,96
17483077,1,99
17483077,2,96
17483078,1,6
17483078,2,96
17483079,1,8
17483080,1,96
17483080,2,96
17483082,1,96
17483082,2,96
17483083,1,96
17483083,2,96
17483084,1,99
17483084,2,96
17483084,3,96
17483085,1,96
17483085,2,96
17483086,1,99
17483086,2,96
17483087,1,96
17483088,1,8
17483088,2,96
17483088,3,96
17483089,1,96
17483089,2,96
17483090,1,96
17483090,2,96
17483091,1,8
17483092,1,99
17483092,2,96
17483093,1,96
17483094,1,99
17483095,1,96
17483095,2,96
17483096,1,8
17483096,2,96
17483097,1,96
17483097,2,96
17483097,3,96
17483098,1,96
17483098,2,8
17483099,1,96
17483099,2,96
17483100,1,8
17483101,1,96
17483101,2,96
17483102,1,96
17483102,2,96
17483103,1,99
17483103,2,96
17483104,1,99
17483104,2,96
17483105,1,96
17483105,2,96
17483106,1,96
17483106,2,96
17483107,1,96
17483107,2,96
17483108,1,96
17483108,2,96
17483108,3,96
17483109,1,96
17483109,2,8
17483110,1,8
17483111,1,8
17483112,1,8
17483112,2,96
17483113,1,99
17483114,1,99
17483114,2,96
17483115,1,96
17483115,2,96
17483116,1,96
17483116,2,8
17483117,1,96
17483117,2,96
17483118,1,96
17483119,1,99
17483119,2,96
17483120,1,96
17483120,2,96
17483120,3,96
17483121,1,96
17483121,2,96
17483122,1,96
17483122,2,96
17483123,1,96
17483123,2,96
17483124,1,98
17483124,2,96
17483124,3,96
17483125,1,96
17483125,2,96
17483126,1,96
17483126,2,96
17483127,1,96
17483127,2,96
17483128,1,96
17483128,2,96
17483129,1,96
17483129,2,96
17483130,1,96
17483130,2,96
17483131,1,96
17483131,2,96
17483132,1,96
17483132,2,96
17483133,1,96
17483133,2,96
17483134,1,99
17483134,2,96
17483135,1,96
17483135,2,96
17483136,1,99
17483137,1,99
17483138,1,96
17483138,2,8
17483138,3,99
17483139,1,99
17483139,2,96
17483140,1,96
17483140,2,96
17483141,1,96
17483141,2,96
17483142,1,96
17483142,2,96
17483143,1,8
17483143,2,8
17483143,3,8
17483143,4,96
17483144,1,8
17483144,2,96
17483145,1,99
17483145,2,8
17483147,1,99
17483148,1,96
17483148,2,96
17483149,1,96
17483149,2,96
17483150,1,8
17483150,2,96
17483151,1,8
17483151,2,96
17483151,3,96
17483152,1,96
17483152,2,96
17483153,1,8
17483153,2,96
17483153,3,96
17483154,1,99
17483155,1,96
17483155,2,96
17483157,1,96
17483158,1,96
17483158,2,96
17483159,1,96
17483159,2,96
17483159,3,96
17483159,4,96
17483160,1,96
17483160,2,96
17483161,1,96
17483161,2,96
17483162,1,96
17483162,2,8
17483163,1,99
17483163,2,8
17483164,1,99
17483164,2,96
17483165,1,99
17483165,2,96
17483166,1,8
17483166,2,96
17483167,1,99
17483167,2,96
17483168,1,96
17483168,2,96
17483169,1,96
17483169,2,96
17483170,1,8
17483170,2,96
17483171,1,96
17483171,2,99
17483172,1,96
17483172,2,96
17483173,1,99
17483173,2,3
17483174,1,96
17483174,3,96
17483175,1,96
17483175,3,96
17483176,1,96
17483177,1,8
17483177,2,96
17483178,1,99
17483178,2,96
17483179,1,96
17483179,2,96
17483180,1,99
17483180,2,96
17483181,1,96
17483181,2,96
17483182,1,99
17483183,1,96
17483183,2,8
17483183,3,96
17483184,1,99
17483184,2,96
17483185,1,96
17483185,2,96
17483186,1,96
17483186,2,96
17483187,1,96
17483188,1,96
17483188,2,96
17483189,1,96
17483189,2,96
17483190,1,96
17483190,2,8
17483191,1,99
17483192,1,96
17483192,2,96
17483193,1,99
17483193,2,96
17483194,1,8
17483194,2,8
17483195,1,8
17483195,2,96
17483196,1,8
17483196,2,96
17483197,1,96
17483197,2,96
17483198,1,96
17483198,2,96
17483199,1,99
17483199,2,96
17483200,1,99
17483200,2,8
17483201,1,96
17483201,2,96
17483201,3,96
17483202,1,8
17483202,2,96
17483203,1,96
17483204,1,99
17483204,2,96
17483205,1,96
17483205,2,96
17483206,1,96
17483206,2,96
17483207,1,96
17483207,2,96
17483208,1,96
17483208,2,96
17483210,1,96
17483210,2,96
17483211,1,2
17483211,1,3
17483211,1,4
17483211,3,96
17483212,1,8
17483212,2,96
17483212,3,96
17483213,1,96
17483214,1,96
17483214,2,96
17483215,1,96
17483215,2,96
17483216,1,3
17483216,2,96
17483217,1,96
17483217,2,96
17483219,1,99
17483220,1,99
17483220,2,96
17483221,1,99
17483222,1,96
17483222,2,96
17483223,1,99
17483224,1,96
17483224,2,96
17483224,3,96
17483224,4,96
17483225,1,99
17483226,1,96
17483226,2,8
17483227,1,96
17483227,3,96
17483228,1,96
17483229,1,8
17483229,2,96
17483230,1,96
17483230,2,96
17483231,1,96
17483231,2,96
17483232,1,99
17483234,1,96
17483234,2,96
17483235,1,96
17483235,2,96
17483236,1,96
17483236,2,96
17483237,1,8
17483237,2,96
17483238,1,96
17483239,1,96
17483239,2,98
17483240,1,8
17483240,2,96
17483241,1,96
17483241,2,2
17483241,2,5
17483241,3,8
17483242,1,96
17483242,2,96
17483242,3,96
17483243,1,96
17483243,2,8
17483244,1,96
17483244,2,96
17483245,1,8
17483245,2,96
17483246,1,96
17483247,1,96
17483248,1,96
17483248,2,96
17483249,1,96
17483249,2,96
17483250,1,96
17483250,2,96
17483251,1,99
17483252,1,99
17483252,2,96
17483253,1,96
17483254,1,99
17483255,1,96
17483256,1,8
17483257,1,96
17483258,1,8
17483258,2,8
17483259,1,96
17483259,2,96
17483260,1,96
17483260,2,96
17483262,1,96
17483262,2,96
17483263,1,99
17483263,2,96
17483264,1,96
17483264,2,96
17483265,1,99
17483265,2,8
17483266,1,96
17483267,1,96
17483267,2,96
17483268,1,99
17483268,2,96
17483269,1,96
17483269,2,96
17483270,1,96
17483270,2,98
17483271,1,96
17483271,2,96
17483272,1,99
17483273,1,96
17483273,2,96
17483274,1,8
17483275,1,99
17483275,2,96
17483276,1,99
17483276,2,96
17483277,1,96
17483277,2,96
17483278,1,96
17483278,2,96
17483279,1,96
17483279,2,96
17483280,1,99
17483280,2,96
17483281,1,96
17483281,2,96
17483282,1,96
17483282,2,96
17483283,1,99
17483284,1,99
17483285,1,96
17483285,2,8
17483286,1,96
17483286,2,96
17483287,1,96
17483287,2,8
17483288,1,96
17483288,2,96
17483289,1,96
17483289,2,96
17483290,1,98
17483290,2,96
17483291,1,96
17483291,2,96
17483292,1,96
17483292,2,96
17483293,1,96
17483294,1,96
17483294,2,96
17483295,1,8
17483295,2,96
17483296,1,96
17483296,2,96
17483298,1,8
17483298,2,96
17483299,1,96
17483300,1,96
17483300,2,96
17483301,1,96
17483301,2,96
17483302,1,96
17483302,2,96
17483303,1,99
17483303,2,96
17483304,1,96
17483304,2,96
17483305,1,96
17483305,2,96
17483306,1,8
17483306,2,96
17483307,1,8
17483307,2,96
17483310,1,96
17483310,2,96
17483312,1,99
17483313,1,99
17483314,1,96
17483314,2,96
17483315,1,99
17483316,1,96
17483317,1,96
17483318,1,96
17483319,1,8
17483319,2,96
17483320,1,96
17483321,1,3
17483321,2,96
17483322,1,96
17483322,2,96
17483322,3,96
17483323,1,96
17483323,2,96
17483324,1,8
17483324,2,96
17483325,1,96
17483325,2,8
17483326,1,96
17483326,2,3
17483327,1,96
17483327,2,96
17483328,1,96
17483328,2,96
17483329,1,96
17483329,2,96
17483330,1,96
17483330,2,96
17483331,1,96
17483332,1,96
17483333,1,8
17483334,1,96
17483335,1,99
17483336,1,99
17483337,1,96
17483337,2,96
17483338,1,96
17483338,2,96
17483339,1,96
17483339,3,96
17483339,4,96
17483340,1,99
17483341,1,96
17483341,2,96
17483342,1,96
17483342,2,96
17483343,1,96
17483343,2,8
17483343,3,96
17483343,4,96
17483344,1,96
17483344,2,96
17483345,1,96
17483345,2,8
17483346,1,96
17483346,2,96
17483347,1,96
17483348,1,99
17483348,2,96
17483349,1,96
17483349,2,96
17483350,1,8
17483350,2,96
17483351,1,96
17483351,2,96
17483351,3,96
17483351,4,96
17483352,1,8
17483352,2,96
17483353,1,99
17483353,2,96
17483354,1,96
17483354,2,96
17483355,1,96
17483355,2,96
17483356,1,96
17483356,2,96
17483357,1,96
17483357,2,96
17483358,1,96
17483358,2,8
17483358,3,96
17483359,1,98
17483359,2,96
17483360,1,8
17483360,2,96
17483361,1,96
17483361,2,96
17483361,3,8
17483362,1,96
17483362,2,99
17483362,3,99
17483363,1,99
17483363,2,8
17483364,1,99
17483364,2,96
17483365,1,96
17483365,2,96
17483366,1,96
17483366,3,96
17483367,1,96
17483368,1,96
17483368,2,96
17483369,1,99
17483369,2,96
17483370,1,96
17483370,2,96
17483372,1,96
17483372,2,96
17483373,1,99
17483373,2,96
17483374,1,96
17483374,2,96
17483374,3,96
17483375,1,4
17483375,3,96
17483376,1,96
17483377,1,96
17483377,2,96
17483378,1,96
17483378,2,96
17483379,1,96
17483379,2,99
17483380,1,96
17483380,2,96
17483381,1,99
17483381,2,96
17483382,1,99
17483382,2,98
17483383,1,99
17483383,2,96
17483384,1,99
17483384,2,96
17483385,1,96
17483386,1,96
17483386,2,96
17483387,1,96
17483387,2,96
17483389,1,96
17483389,2,96
17483389,3,96
17483390,1,96
17483390,2,96
17483390,3,96
17483391,1,96
17483391,2,96
17483392,1,8
17483394,1,98
17483394,2,96
17483395,1,96
17483395,2,96
17483396,1,96
17483396,2,96
17483398,1,96
17483398,2,96
17483399,1,96
17483399,2,96
17483400,1,96
17483401,1,99
17483402,1,98
17483402,2,96
17483403,1,96
17483403,2,96
17483404,1,8
17483404,2,96
17483405,1,96
17483405,2,96
17483406,1,96
17483407,1,99
17483408,1,96
17483409,1,8
17483410,1,96
17483410,2,96
17483411,1,96
17483411,2,96
17483412,1,96
17483413,1,96
17483413,2,96
17483414,1,96
17483414,2,96
17483414,3,96
17483415,1,96
17483415,2,96
17483416,1,96
17483416,2,96
17483417,1,96
17483417,2,96
17483418,1,96
17483418,2,8
17483419,1,99
17483419,2,96
17483420,1,96
17483420,2,96
17483421,1,96
17483421,2,96
17483421,3,96
17483421,4,96
17483422,1,96
17483422,2,96
17483423,1,96
17483423,2,96
17483425,1,96
17483425,2,96
17483426,1,96
17483426,2,96
17483427,1,96
17483427,2,96
17483428,1,99
17483428,2,96
17483429,1,8
17483429,2,96
17483429,3,96
17483431,1,96
17483431,2,8
17483432,1,96
17483432,2,96
17483433,1,96
17483433,2,96
17483433,3,99
17483434,1,96
17483434,2,96
17483434,3,96
17483435,1,96
17483436,1,96
17483436,2,96
17483437,1,8
17483437,2,96
17483438,1,96
17483438,2,96
17483439,1,96
17483439,2,96
17483440,1,96
17483440,2,96
17483441,1,99
17483442,1,99
17483443,1,99
17483443,2,96
17483444,1,96
17483444,2,96
17483445,1,99
17483445,2,96
17483446,1,8
17483446,2,96
17483447,1,96
17483447,2,96
17483448,1,96
17483448,2,96
17483449,1,3
17483450,1,96
17483450,2,96
17483451,1,96
17483451,2,96
17483452,1,96
17483452,2,96
17483453,1,96
17483453,2,96
17483454,1,96
17483454,2,96
17483455,1,96
17483455,2,96
17483456,1,99
17483457,1,3
17483457,1,4
17483457,3,96
17483458,1,96
17483458,2,96
17483459,1,96
17483459,2,96
17483460,1,96
17483460,2,96
17483461,1,96
17483461,2,96
17483462,1,99
17483462,2,96
17483463,1,3
17483463,3,96
17483464,1,96
17483464,2,96
17483465,1,99
17483466,1,99
17483466,2,96
17483467,1,98
17483467,2,96
17483468,1,8
17483469,1,96
17483469,3,96
17483470,1,8
17483470,2,8
17483471,1,99
17483471,2,96
17483472,1,96
17483472,2,96
17483473,1,96
17483473,2,96
17483473,3,96
17483474,1,99
17483475,1,96
17483475,2,99
17483476,1,96
17483476,2,96
17483477,1,96
17483478,1,99
17483478,2,99
17483479,1,99
17483479,2,96
17483480,1,96
17483481,1,96
17483481,2,96
17483482,1,96
17483482,2,96
17483483,1,96
17483483,2,96
17483484,1,99
17483485,1,96
17483485,2,96
17483486,1,96
17483487,1,96
17483487,2,96
17483488,1,8
17483489,1,8
17483490,1,96
17483490,2,96
17483491,1,96
17483491,2,96
17483491,3,96
17483492,1,8
17483492,2,96
17483493,1,96
17483493,2,96
17483493,3,96
17483494,1,99
17483494,2,96
17483495,1,99
17483495,2,96
17483496,1,99
17483497,1,96
17483497,2,96
17483498,1,96
17483498,2,96
17483499,1,99
