Crash_ID,Unit_Nbr,Prsn_Nbr,Prsn_Type_ID,Prsn_Occpnt_Pos_ID,Prsn_Injry_Sev_ID,Prsn_Age,Prsn_Ethnicity_ID,Prsn_Gndr_ID,Prsn_Ejct_ID,Prsn_Rest_ID,Prsn_Airbag_ID,Prsn_Helmet_ID,Prsn_Sol_Fl,Prsn_Alc_Spec_Type_ID,Prsn_Alc_Rslt_ID,Prsn_Bac_Test_Rslt,Prsn_Drg_Spec_Type_ID,Prsn_Drg_Rslt_ID,Prsn_Death_Time,Sus_Serious_Injry_Cnt,Nonincap_Injry_Cnt,Poss_Injry_Cnt,Non_Injry_Cnt,Unkn_Injry_Cnt,Tot_Injry_Cnt,Death_Cnt
17237768,1,2,2,3,5,70,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17237770,1,2,2,3,5,43,1,1,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
17237770,3,2,2,3,5,52,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17237781,1,2,2,3,5,62,4,2,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
17237807,1,2,2,3,2,30,2,2,1,1,8,97,N,,,,,,,0,1,0,0,0,1,0
17237807,1,3,2,4,5,7,2,1,1,7,8,97,N,,,,,,,0,0,0,1,0,0,0
17237818,1,2,2,3,5,49,1,2,4,1,1,97,N,,,,,,,0,0,0,1,0,0,0
17237821,2,2,2,3,5,5,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17237824,1,2,2,3,5,15,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17237824,2,2,2,3,5,36,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17237824,2,3,2,7,5,10,1,2,1,7,2,97,N,,,,,,,0,0,0,1,0,0,0
17237824,2,4,2,9,5,4,1,1,1,7,2,97,N,,,,,,,0,0,0,1,0,0,0
17237824,2,5,2,4,5,2,1,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17237827,1,2,2,3,5,18,2,2,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
17237828,1,2,2,3,5,18,2,2,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
17237828,1,3,2,6,5,17,2,2,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
17237832,1,2,2,3,0,18,1,2,1,10,0,97,N,,,,,,,0,0,0,0,1,0,0
17237840,1,2,2,4,5,58,2,2,1,8,2,97,N,,,,,,,0,0,0,1,0,0,0
17237844,1,2,2,3,5,47,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17237850,1,2,2,3,5,10,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17237850,1,3,2,4,5,11,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17237850,2,2,2,3,5,22,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17237850,2,3,2,4,5,22,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17237851,1,2,2,3,5,72,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17237856,1,2,2,3,5,16,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17237856,1,3,2,4,5,17,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17237859,1,2,2,3,5,38,2,1,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
17237859,1,3,2,4,3,10,2,1,1,1,3,97,N,,,,,,,0,0,1,0,0,1,0
17237859,1,4,2,6,3,5,2,1,1,7,3,97,N,,,,,,,0,0,1,0,0,1,0
17237868,1,2,2,3,3,70,3,2,1,1,3,97,N,,,,,,,0,0,1,0,0,1,0
17237868,2,2,2,3,3,34,4,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17237872,1,2,2,3,5,39,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17237873,1,2,2,3,5,17,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17237873,1,3,2,4,5,18,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17237873,1,4,2,5,5,0,2,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17237873,2,2,2,3,5,52,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17237874,1,2,2,6,5,25,2,1,1,1,4,97,N,,,,,,,0,0,0,1,0,0,0
17237874,1,3,2,3,5,29,2,1,1,1,4,97,N,,,,,,,0,0,0,1,0,0,0
17237876,1,2,2,3,3,20,1,1,1,1,8,97,N,,,,,,,0,0,1,0,0,1,0
17237876,2,2,2,4,5,3,2,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17237876,2,3,2,6,5,5,2,1,1,5,2,97,N,,,,,,,0,0,0,1,0,0,0
17237881,1,2,2,3,5,31,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17237881,2,2,2,4,5,11,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17237891,2,2,2,3,3,44,1,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17237898,2,2,2,3,5,10,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17237905,1,2,2,3,5,26,3,1,1,1,4,97,N,,,,,,,0,0,0,1,0,0,0
17237905,2,2,2,3,0,,2,1,5,10,0,97,N,,,,,,,0,0,0,0,1,0,0
17237926,1,2,2,3,3,25,0,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17237926,1,3,2,6,3,49,0,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17237926,1,4,2,4,3,1,0,1,1,4,2,97,N,,,,,,,0,0,1,0,0,1,0
17237926,1,5,2,5,3,10,0,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17237926,2,2,2,3,3,65,0,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17237926,2,3,2,4,3,33,0,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17237926,2,4,2,6,3,4,0,1,1,4,2,97,N,,,,,,,0,0,1,0,0,1,0
17237926,2,5,2,7,3,5,0,1,1,4,2,97,N,,,,,,,0,0,1,0,0,1,0
17237926,2,6,2,7,3,8,0,1,1,4,2,97,N,,,,,,,0,0,1,0,0,1,0
17237928,1,2,2,3,5,43,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17237928,1,3,2,4,5,19,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17237928,1,4,2,6,5,17,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17237928,1,5,2,7,5,18,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17237928,2,2,2,3,5,15,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17237930,1,2,2,3,0,38,3,1,1,10,8,97,N,,,,,,,0,0,0,0,1,0,0
17237930,1,3,2,4,0,44,3,1,1,10,8,97,N,,,,,,,0,0,0,0,1,0,0
17237930,2,2,2,3,0,10,3,2,1,10,2,97,N,,,,,,,0,0,0,0,1,0,0
17237930,2,3,2,6,0,2,3,2,1,4,2,97,N,,,,,,,0,0,0,0,1,0,0
17237932,1,2,2,3,5,42,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17237940,2,2,2,3,5,19,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17237940,2,3,2,6,5,19,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17237941,1,2,2,7,5,2,2,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17237941,2,2,2,3,5,56,4,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17237941,2,3,2,6,5,19,4,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17237941,2,4,2,6,5,22,4,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17237941,2,5,2,7,5,51,4,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17237941,2,6,2,9,5,16,4,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17237948,1,2,2,3,2,33,0,1,1,1,3,97,N,,,,,,,0,1,0,0,0,1,0
17237948,1,3,2,4,2,9,3,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
17237948,1,4,2,5,2,12,3,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
17237948,1,5,2,5,2,5,3,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
17237948,1,6,2,6,2,4,3,1,1,4,2,97,N,,,,,,,0,1,0,0,0,1,0
17237949,2,2,2,3,2,27,2,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
17237952,1,2,2,3,2,18,3,2,1,1,8,97,N,,,,,,,0,1,0,0,0,1,0
17237952,2,2,2,3,2,14,2,2,1,1,8,97,N,,,,,,,0,1,0,0,0,1,0
17237962,2,2,2,12,5,15,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17237962,2,3,2,12,5,15,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17237971,1,2,2,3,5,30,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17237971,2,2,2,6,5,47,4,1,1,8,2,97,N,,,,,,,0,0,0,1,0,0,0
17237971,2,3,2,6,5,13,4,2,1,8,2,97,N,,,,,,,0,0,0,1,0,0,0
17237971,2,4,2,4,5,40,4,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17237971,2,5,2,5,5,5,4,1,1,6,2,97,N,,,,,,,0,0,0,1,0,0,0
17237971,2,6,2,3,5,75,4,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17237982,1,2,2,3,1,55,2,2,1,1,3,97,N,,,,,,,1,0,0,0,0,1,0
17237986,2,2,2,3,5,28,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17237986,2,3,2,6,5,8,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17237986,2,4,2,4,5,1,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17237998,2,2,2,3,5,19,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238003,2,2,2,3,5,17,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238016,2,2,2,3,0,0,2,2,5,10,0,97,N,,,,,,,0,0,0,0,1,0,0
17238016,2,3,2,6,0,0,2,2,5,10,0,97,N,,,,,,,0,0,0,0,1,0,0
17238025,1,2,2,3,5,33,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238031,1,2,2,3,5,23,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238031,1,3,2,5,5,9,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238064,1,2,2,3,3,21,2,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17238080,2,2,2,3,3,27,2,2,1,1,3,97,N,,,,,,,0,0,1,0,0,1,0
17238081,2,2,2,3,5,16,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238083,1,2,2,3,5,16,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238087,2,2,2,3,5,65,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238089,2,2,2,3,5,38,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238125,3,2,2,3,5,50,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238125,3,3,2,6,5,18,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238131,1,2,2,3,5,37,2,2,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
17238131,2,2,2,6,5,27,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238135,2,2,2,3,5,40,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238137,1,2,2,4,2,43,1,2,1,10,8,97,N,,,,,,,0,1,0,0,0,1,0
17238137,1,3,2,5,5,5,1,1,1,10,8,97,N,,,,,,,0,0,0,1,0,0,0
17238137,1,4,2,6,2,9,1,1,1,10,8,97,N,,,,,,,0,1,0,0,0,1,0
17238137,1,5,2,5,5,8,1,1,1,10,8,97,N,,,,,,,0,0,0,1,0,0,0
17238139,1,2,2,3,5,33,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238154,1,2,2,3,5,13,2,1,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
17238154,1,3,2,6,5,15,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238154,2,2,2,3,5,11,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238162,2,2,2,6,5,13,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238162,3,2,2,3,5,19,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238166,2,2,2,6,5,34,6,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238177,1,2,2,3,5,17,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238178,1,2,2,3,5,18,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238178,1,3,2,4,5,18,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238178,1,4,2,6,5,18,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238178,2,2,2,3,5,22,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238187,2,2,2,4,0,72,1,1,1,1,2,97,N,,,,,,,0,0,0,0,1,0,0
17238187,2,3,2,6,5,,,2,1,8,2,97,N,,,,,,,0,0,0,1,0,0,0
17238192,2,2,2,3,5,19,1,1,1,1,4,97,N,,,,,,,0,0,0,1,0,0,0
17238199,1,2,2,3,5,41,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238200,1,2,2,3,5,44,1,1,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
17238200,1,3,2,6,5,11,1,1,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
17238209,1,2,2,3,5,26,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238212,1,2,2,3,3,43,1,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17238212,1,3,2,6,5,29,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238212,1,4,2,4,5,8,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238226,1,2,2,3,5,12,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238233,1,2,2,3,5,15,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238233,1,3,2,6,5,16,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238234,2,2,2,3,5,28,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238234,2,3,2,6,5,9,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238242,1,2,2,3,3,18,2,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17238242,2,2,2,3,5,26,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238252,1,2,2,3,5,35,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238252,4,2,2,3,5,15,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238252,4,3,2,4,5,16,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238272,1,2,2,3,3,18,2,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17238272,2,2,2,3,5,32,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238272,2,3,2,6,5,3,2,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17238272,2,4,2,4,5,1,2,1,1,5,2,97,N,,,,,,,0,0,0,1,0,0,0
17238272,2,5,2,7,5,11,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238272,2,6,2,8,5,10,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238272,2,7,2,9,5,12,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238285,1,2,2,3,5,13,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238285,2,2,2,7,3,9,2,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17238285,2,3,2,6,3,7,2,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17238286,2,2,2,3,5,46,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238288,2,2,2,3,5,23,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238288,2,3,2,6,0,2,3,2,1,4,2,97,N,,,,,,,0,0,0,0,1,0,0
17238289,1,2,2,3,3,59,2,2,1,1,3,97,N,,,,,,,0,0,1,0,0,1,0
17238289,1,3,2,4,3,7,2,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17238289,1,4,2,6,3,15,2,1,1,1,3,97,N,,,,,,,0,0,1,0,0,1,0
17238290,2,2,2,3,5,44,,2,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
17238290,2,3,2,4,5,5,,2,1,6,2,97,N,,,,,,,0,0,0,1,0,0,0
17238290,2,4,2,6,5,4,,1,1,6,2,97,N,,,,,,,0,0,0,1,0,0,0
17238294,1,2,2,3,5,18,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238294,2,2,2,6,5,75,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238294,2,3,2,3,5,54,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238295,1,2,2,3,5,17,2,1,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
17238295,2,2,2,3,5,24,1,1,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
17238295,2,3,2,4,5,3,1,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17238298,2,2,2,3,5,36,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238298,2,3,2,6,3,12,2,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17238298,2,4,2,4,5,8,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238299,1,2,2,3,5,41,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238299,1,3,2,4,5,11,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238301,2,2,2,3,5,53,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238303,2,2,2,3,2,52,1,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
17238305,2,2,2,3,5,14,1,1,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
17238309,1,2,2,3,0,36,2,2,1,10,0,97,N,,,,,,,0,0,0,0,1,0,0
17238309,2,2,2,3,5,32,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238309,2,3,2,6,5,38,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238319,1,2,2,3,2,16,2,1,1,1,3,97,N,,,,,,,0,1,0,0,0,1,0
17238322,1,2,2,3,5,40,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238325,1,2,2,3,5,43,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238325,1,3,2,5,5,2,1,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17238325,1,4,2,4,5,10,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238335,1,2,2,3,5,59,3,1,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
17238335,2,2,2,3,5,52,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238335,2,3,2,6,5,63,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238337,1,2,2,6,5,19,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238337,1,3,2,4,5,20,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238337,1,4,2,3,5,20,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238337,2,2,2,5,5,8,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238337,2,3,2,6,5,8,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238339,1,2,2,3,2,47,2,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
17238348,1,2,2,4,5,3,1,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17238348,1,3,2,3,5,47,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238355,1,2,2,3,3,29,3,1,1,1,8,97,N,,,,,,,0,0,1,0,0,1,0
17238355,2,2,2,3,5,37,4,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238357,1,2,2,3,5,17,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238357,2,2,2,3,5,15,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238357,2,3,2,4,5,4,2,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17238357,2,4,2,5,5,8,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238357,2,5,2,6,5,6,2,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17238359,1,2,2,3,5,3,3,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17238363,1,2,2,3,5,33,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238369,4,2,2,3,5,19,2,1,1,10,1,97,N,,,,,,,0,0,0,1,0,0,0
17238369,4,3,2,4,5,17,2,1,4,10,1,97,N,,,,,,,0,0,0,1,0,0,0
17238369,4,4,2,6,5,21,2,1,1,10,1,97,N,,,,,,,0,0,0,1,0,0,0
17238370,1,2,2,3,5,18,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238370,1,3,2,4,5,8,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238370,1,4,2,6,5,12,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238370,2,2,2,6,5,9,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238370,2,3,2,4,5,5,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238371,2,2,2,4,5,32,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238371,2,3,2,5,5,3,1,2,1,6,2,97,N,,,,,,,0,0,0,1,0,0,0
17238372,1,2,2,3,2,44,3,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
17238377,1,2,2,3,3,26,1,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17238377,2,2,2,3,5,14,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238378,2,2,2,9,5,4,1,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17238378,2,3,2,6,5,7,1,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17238378,2,4,2,4,5,6,1,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17238380,1,2,2,3,5,22,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238380,1,3,2,4,5,18,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238380,1,4,2,6,5,20,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238380,2,2,2,3,5,48,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238382,2,2,2,3,5,60,1,2,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
17238388,2,2,2,3,5,11,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238397,2,2,2,3,3,32,2,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17238398,1,2,2,3,5,25,1,2,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
17238398,2,2,2,3,2,26,1,2,1,1,3,97,N,,,,,,,0,1,0,0,0,1,0
17238398,2,3,2,6,5,3,3,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17238401,1,2,2,3,3,24,1,1,1,1,3,97,N,,,,,,,0,0,1,0,0,1,0
17238401,2,2,2,3,3,48,1,2,1,1,8,97,N,,,,,,,0,0,1,0,0,1,0
17238462,2,2,2,3,2,59,2,2,1,1,3,97,N,,,,,,,0,1,0,0,0,1,0
17238472,1,2,2,5,5,1,2,1,1,5,2,97,N,,,,,,,0,0,0,1,0,0,0
17238472,2,2,2,3,5,16,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238472,2,3,2,5,5,1,3,1,1,5,2,97,N,,,,,,,0,0,0,1,0,0,0
17238477,2,2,2,3,3,68,1,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17238477,2,3,2,6,3,39,1,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17238480,2,2,2,3,5,28,5,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238480,2,3,2,6,5,28,5,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238502,2,2,2,4,5,6,1,1,4,8,3,97,N,,,,,,,0,0,0,1,0,0,0
17238566,1,2,2,5,5,4,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238572,1,2,2,3,3,15,2,1,1,10,3,97,N,,,,,,,0,0,1,0,0,1,0
17238572,2,2,2,3,5,12,1,1,1,10,0,97,N,,,,,,,0,0,0,1,0,0,0
17238572,2,3,2,6,5,2,1,2,1,7,0,97,N,,,,,,,0,0,0,1,0,0,0
17238578,1,2,2,3,5,39,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238578,2,2,2,3,5,50,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238600,1,2,2,3,5,28,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238638,1,2,2,4,3,6,2,2,1,7,2,97,N,,,,,,,0,0,1,0,0,1,0
17238638,1,3,2,6,3,5,2,1,1,7,2,97,N,,,,,,,0,0,1,0,0,1,0
17238638,2,2,2,3,5,25,2,2,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
17238638,2,3,2,6,3,4,2,1,1,7,3,97,N,,,,,,,0,0,1,0,0,1,0
17238638,2,4,2,4,3,7,2,2,1,7,3,97,N,,,,,,,0,0,1,0,0,1,0
17238667,2,1,2,3,5,21,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238667,2,2,2,1,5,23,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238673,2,2,2,4,3,1,2,2,1,4,3,97,N,,,,,,,0,0,1,0,0,1,0
17238679,2,2,2,3,5,29,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238679,2,3,2,6,5,7,3,1,1,7,2,97,N,,,,,,,0,0,0,1,0,0,0
17238680,2,2,2,3,5,26,3,2,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
17238680,2,3,2,4,5,4,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238688,1,2,2,3,3,21,2,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17238692,2,2,2,3,5,9,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238692,2,3,2,6,5,5,1,1,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
17238694,2,2,2,3,5,21,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17238695,2,2,2,3,5,18,3,1,1,1,4,97,N,,,,,,,0,0,0,1,0,0,0
17238714,2,2,2,5,2,0,3,1,1,5,2,97,N,,,,,,,0,1,0,0,0,1,0
17238730,1,2,2,3,5,27,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
